Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
01-03-2018,96,96.75,95.35,95.55,95.85,23560,270,2258184,18019,76.48,1.4,-0.45
28-02-2018,96,96.45,95.55,96,96,198612,1494,19066671,197178,99.28,0.9,0
27-02-2018,97.4,97.4,95.9,96,96.51,16858,174,1626958,11063,65.62,1.5,-1.4
26-02-2018,96.3,98,95.9,97.25,96.94,26881,410,2605964,15488,57.62,2.1,0.95
23-02-2018,96.5,96.5,95.25,95.6,95.92,25409,573,2437199,20557,80.9,1.25,-0.9
22-02-2018,98,98,95.4,96.15,96.14,29319,301,2818818,23896,81.5,2.6,-1.85
21-02-2018,98.5,101,97,98.5,98.87,862706,704,85296723,840810,97.46,4,0
20-02-2018,95.6,97.85,95.6,96.65,96.4,16968,369,1635646,11433,67.38,2.25,1.05
19-02-2018,97.2,99.45,97,97.85,97.82,8046,256,787049,3627,45.08,2.45,0.65
16-02-2018,104.4,109.8,98.1,99.35,101.55,78665,1192,7988336,37665,47.88,11.7,-5.05
15-02-2018,112.1,112.1,102.1,104.65,106.5,32064,401,3414892,22370,69.77,10,-7.45
14-02-2018,110,113.35,110,112.05,112.47,11243,212,1264542,2648,23.55,3.35,2.05
12-02-2018,108.9,111.85,108.45,110.4,109.94,11635,174,1279179,3605,30.98,3.4,1.5
09-02-2018,109.4,113.25,108.75,109.6,110.19,21006,207,2314679,16520,78.64,4.5,0.2
08-02-2018,113.15,114.05,110.3,111.4,112.39,11212,132,1260117,6725,59.98,3.75,-1.75
07-02-2018,110.05,114.5,110.05,113.2,113.5,7756,146,880292,2860,36.87,4.45,3.15
06-02-2018,110,111.45,106,108.6,108.93,13273,218,1445793,7841,59.07,5.45,-1.4
05-02-2018,112.1,114,111.15,113.85,113.21,7724,122,874440,3744,48.47,2.85,1.75
02-02-2018,115.05,116.95,113.5,114.4,114.92,11351,214,1304453,7291,64.23,3.45,-0.65
01-02-2018,118.3,118.3,113,116.6,114.8,28889,573,3316552,23511,81.38,5.3,-1.7
31-01-2018,114.5,114.8,113.6,114.05,114.16,43694,1014,4988021,41399,94.75,1.2,-0.45
30-01-2018,113.5,117.1,113,115.1,115.36,4333,126,499873,2945,67.97,4.1,1.6
29-01-2018,117.25,117.25,114.25,114.95,115.05,5201,254,598373,4248,81.68,3,-2.3
25-01-2018,113.5,120,111.65,116.85,114.12,166124,314,18958859,151469,91.18,8.35,3.35
24-01-2018,120,120,116.55,117.05,117.8,7589,116,893970,5828,76.8,3.45,-2.95
23-01-2018,120,121,118.5,119.75,119.63,18439,282,2205948,14784,80.18,2.5,-0.25
22-01-2018,115,118.8,114.1,117.9,117.85,7390,102,870900,4944,66.9,4.7,2.9
19-01-2018,116.4,120.15,115.6,117.45,118.75,49932,312,5929336,38120,76.34,4.55,1.05
18-01-2018,120.05,122.95,118.45,119.2,120.54,12275,171,1479626,7463,60.8,4.5,-0.85
17-01-2018,124.9,124.9,119.2,121.25,121.35,14397,203,1747095,7204,50.04,5.7,-3.65
16-01-2018,122.6,123.15,119.35,121.45,120.36,34819,259,4190792,26745,76.81,3.8,-1.15
15-01-2018,121.85,122.75,121.5,121.6,122.02,4787,98,584121,2912,60.83,1.25,-0.25
12-01-2018,122.45,122.6,121.4,122.1,122.02,19389,161,2365928,15247,78.64,1.2,-0.35
11-01-2018,122,124.15,121,121.7,122.15,43217,400,5278931,27101,62.71,3.15,-0.3
10-01-2018,126,126.9,122.1,122.8,123.62,64442,620,7966340,35939,55.77,4.8,-3.2
09-01-2018,123.9,128.95,123.6,124.65,126.49,119561,1265,15123005,42132,35.24,5.35,0.75
08-01-2018,123.6,125,120.65,121.45,122.04,31612,260,3857960,24198,76.55,4.35,-2.15
05-01-2018,123.9,127,122.1,123.55,124.69,43538,680,5428742,20712,47.57,4.9,-0.35
04-01-2018,121.05,124,121.05,123.45,123.49,15044,130,1857791,8474,56.33,2.95,2.4
03-01-2018,122,124,122,123.4,123.33,9785,247,1206786,5791,59.18,2,1.4
02-01-2018,122.05,123.25,122.05,122.25,122.59,4869,124,596898,2869,58.92,1.2,0.2
01-01-2018,124,125.4,122.7,123,124.77,16891,87,2107480,14199,84.06,2.7,-1
29-12-2017,123.9,126.6,122.7,124.1,124.32,21685,311,2695830,9533,43.96,3.9,0.2
28-12-2017,123.95,127.95,122.5,124.2,123.99,19273,344,2389752,9366,48.6,5.45,0.25
27-12-2017,127.15,128,124,124.95,125.63,18655,474,2343628,11482,61.55,4,-2.2
26-12-2017,124.05,127.6,124.05,126.3,125.65,3311,81,416034,2168,65.48,3.55,2.25
22-12-2017,132.95,132.95,124.7,125.8,125.82,18928,279,2381569,14851,78.46,8.25,-7.15
21-12-2017,129.8,131,126,127.7,127.91,21687,378,2773984,12400,57.18,5,-2.1
20-12-2017,128,131.4,124.5,130.05,129.28,524808,1417,67849774,474919,90.49,6.9,2.05
19-12-2017,120.2,125.25,120.2,123.1,123.62,3151,92,389520,2132,67.66,5.05,2.9
18-12-2017,126,126.45,123,123.2,124.41,26611,245,3310771,18982,71.33,3.45,-2.8
15-12-2017,127,127.2,122.5,124.7,123.89,13407,385,1660930,7317,54.58,4.7,-2.3
14-12-2017,124.6,127.35,123.05,124.2,124.83,46673,354,5826127,36194,77.55,4.3,-0.4
13-12-2017,123.45,125,122,124.4,123.07,9287,209,1142949,4632,49.88,3,0.95
12-12-2017,131.7,131.7,122.5,123.95,124.14,52691,279,6541247,30198,57.31,9.2,-7.75
11-12-2017,132,132,127.3,128.05,128.46,49107,400,6308453,27878,56.77,4.7,-3.95
08-12-2017,134.75,137.1,134.1,134.3,134.69,536,29,72196,279,52.05,3,-0.45
07-12-2017,135,136,132.75,135.15,134,4346,76,582354,2270,52.23,3.25,0.15
06-12-2017,134.65,136.2,134.15,134.85,134.71,2640,46,355628,1663,62.99,2.05,0.2
05-12-2017,134.05,135.9,134,135,134.93,2804,48,378343,2287,81.56,1.9,0.95
04-12-2017,136.7,137,135,135.7,135.27,8764,54,1185484,5241,59.8,2,-1
01-12-2017,138.5,138.5,136,136.8,136.69,4255,44,581605,2285,53.7,2.5,-1.7
30-11-2017,135.25,139.95,134.1,138.2,136.02,7118,91,968199,3768,52.94,5.85,2.95
29-11-2017,136.1,136.1,135.1,135.4,135.47,4354,67,589855,2973,68.28,1,-0.7
28-11-2017,135.55,136.65,134.35,136.1,135.99,2704,70,367715,1753,64.83,2.3,0.55
27-11-2017,135.75,136.4,135,135.3,135.59,1463,38,198369,842,57.55,1.4,-0.45
24-11-2017,132.85,136.65,132.85,135.45,135.02,3854,94,520383,3123,81.03,3.8,2.6
23-11-2017,136.4,136.45,132.2,132.65,134.67,4255,125,573030,2576,60.54,4.25,-3.75
22-11-2017,137.25,137.7,136.25,136.5,136.87,5953,100,814773,1948,32.72,1.45,-0.75
21-11-2017,138.05,140,136.05,137.9,138.48,30373,4106,4206135,21034,69.25,3.95,-0.15
20-11-2017,140.75,140.75,137.5,139.05,138.82,19634,270,2725578,12397,63.14,3.25,-1.7
17-11-2017,139.6,142.2,136.2,141.75,140.28,27240,261,3821363,22582,82.9,6,2.15
16-11-2017,135.05,140.15,135.05,139.8,139.6,30961,177,4322251,26137,84.42,5.1,4.75
15-11-2017,137,137.85,135.1,136.05,136.51,2198,47,300041,1325,60.28,2.75,-0.95
14-11-2017,137.95,138,135.5,135.8,136.35,5627,78,767239,2611,46.4,2.5,-2.15
13-11-2017,137.5,139.35,135.85,136.3,137.39,2618,51,359682,1605,61.31,3.5,-1.2
10-11-2017,136.4,139.55,136.4,138.1,138.36,4062,32,562011,407,10.02,3.15,1.7
09-11-2017,140.35,140.35,136.8,137.9,138.17,6840,125,945056,2851,41.68,3.55,-2.45
08-11-2017,139.9,142.75,138,138.95,140.16,18289,241,2563461,4803,26.26,4.75,-0.95
07-11-2017,135.45,142,134.9,139.05,140.17,42925,573,6016923,27973,65.17,7.1,3.6
06-11-2017,136.15,137.05,135.1,135.75,135.94,16207,182,2203155,11333,69.93,1.95,-0.4
03-11-2017,133,135.8,132.95,135.35,134.83,5621,69,757877,4065,72.32,2.85,2.35
02-11-2017,135.65,135.95,132.2,134.4,134.25,8743,128,1173754,5573,63.74,3.75,-1.25
01-11-2017,136.05,136.8,134,134.7,134.94,8689,102,1172499,5385,61.97,2.8,-1.35
31-10-2017,136.9,136.9,134.55,135.2,135.99,3980,75,541249,1976,49.65,2.35,-1.7
30-10-2017,135,137.25,135,136.55,136.37,7488,138,1021167,4208,56.2,2.25,1.55
27-10-2017,137,137,132.8,133.8,134.08,4857,102,651250,2457,50.59,4.2,-3.2
26-10-2017,136.35,139,135.1,137.9,136.89,4187,97,573158,2388,57.03,3.9,1.55
25-10-2017,136.55,137.8,135.75,136.35,136.46,6384,94,871143,3645,57.1,2.05,-0.2
24-10-2017,136.15,138,134.8,137.45,136.72,4728,73,646415,2135,45.16,3.2,1.3
23-10-2017,138.4,138.4,135.4,135.8,136.23,8300,61,1130704,6501,78.33,3,-2.6
19-10-2017,139.95,141.2,136.8,137.95,138.47,6733,73,932325,3755,55.77,4.4,-2
18-10-2017,138.75,139.5,138.1,138.2,138.72,10119,97,1403755,5603,55.37,1.4,-0.55
17-10-2017,138.55,138.6,137.1,138.2,138.13,3216,67,444223,1830,56.9,1.5,-0.35
16-10-2017,136,138.75,136,137.05,137.11,12121,66,1661934,10800,89.1,2.75,1.05
13-10-2017,138.85,138.95,137.5,137.85,138.34,3986,57,551412,2599,65.2,1.45,-1
12-10-2017,136.95,139,135,138.6,137.44,16297,190,2239842,10923,67.02,4,1.65
11-10-2017,138,138,133.4,135.85,134.99,16205,182,2187484,8559,52.82,4.6,-2.15
10-10-2017,136.15,136.15,134,135,135.07,22069,134,2980786,17550,79.52,2.15,-1.15
09-10-2017,137.05,137.5,135.5,136.45,136.54,3761,61,513512,1754,46.64,2,-0.6
06-10-2017,138.9,138.9,136.55,137.05,137.33,2710,40,372156,1780,65.68,2.35,-1.85
05-10-2017,136.9,138.5,136.9,137.3,137.84,5515,54,760204,1754,31.8,1.6,0.4
04-10-2017,138.1,139.95,135.5,136.1,137.47,11129,125,1529916,8478,76.18,4.45,-2
03-10-2017,138.25,139.4,137.25,137.95,137.99,13618,37,1879124,12952,95.11,2.15,-0.3
29-09-2017,138,140.4,119,139.55,137.93,1071316,473,147765629,1007771,94.07,21.4,1.55
28-09-2017,136.45,140,136,137.9,137.96,10987,103,1515809,8880,80.82,4,1.45
27-09-2017,138.5,138.5,135.5,136.3,136.73,10575,146,1445941,6113,57.81,3,-2.2
26-09-2017,137.4,139.6,136,137.5,137.35,7365,114,1011585,4744,64.41,3.6,0.1
25-09-2017,136.95,137.55,134,136.4,135.76,8008,150,1087206,3963,49.49,3.55,-0.55
22-09-2017,138.25,138.5,136.4,137.95,137.32,3094,40,424864,1950,63.03,2.1,-0.3
21-09-2017,138.95,139.5,137.1,137.15,137.62,7968,123,1096575,4044,50.75,2.4,-1.8
20-09-2017,139.5,139.75,126,138.7,138.65,19463,260,2698456,9449,48.55,13.75,-0.8
19-09-2017,138.8,144.95,135.2,141.45,140.54,23199,228,3260436,9606,41.41,9.75,2.65
18-09-2017,139.1,139.6,136,136.95,138.75,4984,78,691544,2720,54.57,3.6,-2.15
15-09-2017,138,139.4,137.5,138,138.02,3916,75,540488,2220,56.69,1.9,0
14-09-2017,139.85,140,136,139.25,137.98,11824,166,1631418,6740,57,4,-0.6
13-09-2017,138,139.95,138,139.35,139.29,7800,99,1086464,3499,44.86,1.95,1.35
12-09-2017,139.85,140,137.3,138.7,138.29,4591,96,634904,2196,47.83,2.7,-1.15
11-09-2017,138.7,140.1,135.55,138.95,138.84,9179,154,1274408,2530,27.56,4.55,0.25
08-09-2017,139.15,141.7,137.1,138,139.8,13082,225,1828870,4381,33.49,4.6,-1.15
07-09-2017,140.2,140.2,137.5,138.3,138.71,2805,53,389077,1716,61.18,2.7,-1.9
06-09-2017,139.95,140.15,138.65,139.95,139.81,4519,68,631823,2422,53.6,1.5,0
05-09-2017,137.4,141,135.7,139.15,137.86,6263,105,863435,2663,42.52,5.3,1.75
04-09-2017,140.6,140.6,137.15,137.7,139.28,1371,29,190952,791,57.7,3.45,-2.9
01-09-2017,141.5,142.95,139.3,139.7,140.67,4110,81,578139,1773,43.14,3.65,-1.8
31-08-2017,137.35,141.4,136.6,138.7,138.11,13109,140,1810432,7277,55.51,4.8,1.35
30-08-2017,139.95,141,135.55,136.6,138.41,4415,92,611083,2802,63.47,5.45,-3.35
29-08-2017,140.5,140.5,137.2,139.2,137.89,7857,31,1083385,7150,91,3.3,-1.3
28-08-2017,141,141.7,139.35,139.75,139.81,1645,30,229992,1069,64.98,2.35,-1.25
24-08-2017,138.2,142.45,138.1,141,141.27,14172,239,2002061,6314,44.55,4.35,2.8
23-08-2017,140.8,141,138,138.6,138.79,7899,103,1096321,4657,58.96,3,-2.2
22-08-2017,140.95,142.2,137,140.45,138.07,1028699,741,142037004,1009353,98.12,5.2,-0.5
21-08-2017,136.85,139.7,133.35,137.6,136.34,12732,383,1735936,7366,57.85,6.35,0.75
18-08-2017,141.1,141.1,135.95,136.55,136.87,10754,111,1471941,7866,73.14,5.15,-4.55
17-08-2017,142.6,143.4,136.1,137.2,138.77,13251,157,1838893,8393,63.34,7.3,-5.4
16-08-2017,144,144.25,141,141.95,142.59,59631,283,8502934,50816,85.22,3.25,-2.05
14-08-2017,142.1,145.9,142.1,144.35,144.57,7201,166,1041028,4738,65.8,3.8,2.25
11-08-2017,136.35,142.9,136.35,139.35,139.06,5559,91,773033,3552,63.9,6.55,3
10-08-2017,146.95,146.95,140,140.15,142.28,5098,65,725349,3076,60.34,6.95,-6.8
09-08-2017,145.4,147.95,144,144.8,145.03,9042,362,1311401,6274,69.39,3.95,-0.6
08-08-2017,147.15,148.6,145.05,147.25,146.19,9109,160,1331659,6908,75.84,3.55,0.1
07-08-2017,147,149.85,145.4,147.05,146.27,49362,72,7220133,45915,93.02,4.45,0.05
04-08-2017,147.75,148.75,145.1,146.95,147.03,15377,140,2260887,10663,69.34,3.65,-0.8
03-08-2017,149.4,150.2,147.3,148.7,148.8,7155,103,1064639,3930,54.93,2.9,-0.7
02-08-2017,150,152.2,149.65,151.85,150.72,15342,157,2312356,9600,62.57,2.55,1.85
01-08-2017,149.25,152.6,145.5,151.3,149.97,21504,278,3225042,9721,45.21,7.1,2.05
31-07-2017,147.85,149.3,146.1,147.8,148,545427,315,80721728,533632,97.84,3.2,-0.05
28-07-2017,146.35,146.55,145.1,146.35,146.05,4649,54,678970,4007,86.19,1.45,0
27-07-2017,148.3,148.3,144.25,145,145.17,21153,129,3070861,19161,90.58,4.05,-3.3
26-07-2017,147.55,147.55,144.1,144.45,145,8122,85,1177710,7500,92.34,3.45,-3.1
25-07-2017,146,147.8,145.25,146.4,146.46,6896,153,1009987,4890,70.91,2.55,0.4
24-07-2017,150.3,150.3,146,146.75,147.4,4553,53,671109,2349,51.59,4.3,-3.55
21-07-2017,149.3,149.3,146.5,147.55,147.4,11659,146,1718498,7555,64.8,2.8,-1.75
20-07-2017,150,150.75,149,150.5,150.37,10120,117,1521752,7852,77.59,1.75,0.5
19-07-2017,147.9,148.9,146.4,147.15,147.09,10086,145,1483552,5250,52.05,2.5,-0.75
18-07-2017,151,151,146.5,147.8,147.95,9230,115,1365581,3728,40.39,4.5,-3.2
17-07-2017,147.7,149,146,147.45,147.63,11765,194,1736832,5826,49.52,3,-0.25
14-07-2017,148.1,148.45,145.9,147.5,147.5,6220,111,917426,3783,60.82,2.55,-0.6
13-07-2017,150.3,152,148.05,149.6,150.06,11141,260,1671839,6098,54.73,3.95,-0.7
12-07-2017,151.45,151.8,150,151,150.93,3379,69,509985,1545,45.72,1.8,-0.45
11-07-2017,153.4,153.5,149,150.1,151.04,18451,188,2786852,12435,67.39,4.5,-3.3
10-07-2017,153,155,152,152.3,153,19640,73,3004928,12706,64.69,3,-0.7
07-07-2017,153.15,153.15,151,152.15,151.97,6868,73,1043736,4681,68.16,2.15,-1
06-07-2017,155.95,156.65,153.05,153.35,154.92,16625,353,2575580,12068,72.59,3.6,-2.6
05-07-2017,154.25,154.5,152.3,153.8,153.56,7348,144,1128361,3454,47.01,2.2,-0.45
04-07-2017,152.8,153.75,152.2,152.5,152.97,4654,67,711904,3337,71.7,1.55,-0.3
03-07-2017,154,155.5,153,154.3,154.39,11684,270,1803898,9634,82.45,2.5,0.3
30-06-2017,153,154.4,152.5,154.15,153.79,12647,228,1945022,9251,73.15,1.9,1.15
29-06-2017,154.4,154.8,153.3,153.7,153.92,16379,131,2521050,12683,77.43,1.5,-0.7
28-06-2017,153.05,154.15,152.9,153.25,153.2,14545,249,2228247,7585,52.15,1.25,0.2
27-06-2017,156,157.75,152.75,153.9,155.09,63856,703,9903495,37060,58.04,5,-2.1
23-06-2017,155,157.35,150.2,150.6,154.95,14287677,4099,2213938635,13140017,91.97,7.15,-4.4
22-06-2017,154.8,159.8,154,155.75,155.81,69745,234,10867215,7301,10.47,5.8,0.95
21-06-2017,153.55,155.4,153.2,154.6,154.57,11467,136,1772398,7463,65.08,2.2,1.05
20-06-2017,154,155.45,152.75,154.5,154.21,6317,83,974139,1611,25.5,2.7,0.5
19-06-2017,158,159,152.7,154.25,154.95,9312,113,1442902,6640,71.31,6.3,-3.75
16-06-2017,156.75,157,154.85,156.3,156.18,8298,161,1295963,4271,51.47,2.15,-0.45
15-06-2017,154.8,159.6,154.6,154.9,156.81,11472,203,1798868,7845,68.38,5,0.1
14-06-2017,153.7,157.3,152.05,153.7,155.4,24983,349,3882392,12552,50.24,5.25,0
13-06-2017,155,155.5,151.05,151.8,154.41,7137,94,1102054,5059,70.88,4.45,-3.2
12-06-2017,155,155.5,151.6,153.8,153.42,13447,160,2063055,11531,85.75,3.9,-1.2
09-06-2017,150.3,155,150.3,154.4,151.72,1053433,227,159825257,1046485,99.34,4.7,4.1
08-06-2017,153,153,151.1,152,151.99,7874,70,1196783,6908,87.73,1.9,-1
07-06-2017,152.5,153,151.85,152.35,152.21,5111,68,777943,4318,84.48,1.15,-0.15
06-06-2017,149.55,151.65,149,151.05,150.59,7298,125,1099003,4547,62.3,2.65,1.5
05-06-2017,149.6,150.95,149.1,150.7,150.1,4135,64,620670,2743,66.34,1.85,1.1
02-06-2017,150,152.5,148.7,150.8,150.25,19419,194,2917779,14707,75.74,3.8,0.8
01-06-2017,147.75,150.3,147,149.2,148.91,9233,137,1374860,4278,46.33,3.3,1.45
31-05-2017,147,149.9,145.85,148.3,147.69,3635,74,536853,2766,76.09,4.05,1.3
30-05-2017,141,146.65,141,146.25,145.2,9104,112,1321925,4905,53.88,5.65,5.25
29-05-2017,150.6,150.6,141.6,143.85,145.71,13997,248,2039511,7392,52.81,9,-6.75
26-05-2017,148.7,152,143,151.15,149.73,17921,203,2683363,12577,70.18,9,2.45
25-05-2017,147.5,148.3,144.8,147,146.96,36660,556,5387430,34753,94.8,3.5,-0.5
24-05-2017,147,147.75,145,146.4,146.35,26356,673,3857193,21475,81.48,2.75,-0.6
23-05-2017,146,148.4,142.25,147.9,146.23,12497,334,1827394,7975,63.82,6.15,1.9
22-05-2017,148.7,152.35,146.05,147.4,148.93,20744,221,3089361,12937,62.37,6.3,-1.3
19-05-2017,154.45,154.8,149.1,150.05,150.85,31898,278,4811923,10807,33.88,5.7,-4.4
18-05-2017,150,154.5,150,152.25,152.72,19802,400,3024255,8811,44.5,4.5,2.25
17-05-2017,156,156.6,150.65,152.05,154.4,14896,214,2299969,8144,54.67,5.95,-3.95
16-05-2017,156.4,157.3,155.1,155.6,156,26787,258,4178793,18301,68.32,2.2,-0.8
15-05-2017,156.4,157.5,154.95,155.15,156.14,26332,247,4111548,16512,62.71,2.55,-1.25
12-05-2017,158.45,158.45,152.55,156.35,157,86971,1372,13654013,41478,47.69,5.9,-2.1
11-05-2017,160,160.5,154.7,155.3,157.01,36758,730,5771311,17196,46.78,5.8,-4.7
10-05-2017,156.7,158.65,153.25,154.95,155.53,11529,200,1793154,8070,70,5.4,-1.75
09-05-2017,158.7,159.8,155.7,156.5,156.78,18143,355,2844449,11298,62.27,4.1,-2.2
08-05-2017,154,154.7,152.5,154.2,153.42,3094,38,474677,1749,56.53,2.2,0.2
05-05-2017,154.65,155.55,153.45,154.05,154.37,7693,108,1187575,5762,74.9,2.1,-0.6
04-05-2017,157.2,157.5,154.55,155.5,155.59,27156,310,4225144,15547,57.25,2.95,-1.7
03-05-2017,156,160.1,154.95,157,157.1,29508,892,4635665,15386,52.14,5.15,1
02-05-2017,156.35,162.9,155.2,156.7,159.05,51785,913,8236495,29690,57.33,7.7,0.35
28-04-2017,150.9,159.9,150.4,158.55,156.67,71947,1168,11271710,32372,44.99,9.5,7.65
27-04-2017,147.6,152,147.6,151.7,150.65,28670,415,4319009,19370,67.56,4.4,4.1
26-04-2017,148.45,148.5,146.55,147,147.1,18947,150,2787092,17812,94.01,1.95,-1.45
25-04-2017,150,151.7,147,147.5,148,64982,480,9617539,60194,92.63,4.7,-2.5
24-04-2017,149,151.55,148.55,150.45,150.07,7919,107,1188443,7120,89.91,3,1.45
21-04-2017,150,150.75,149.25,149.5,149.91,6189,44,927815,4736,76.52,1.5,-0.5
20-04-2017,148,149.2,147.7,148.2,148.67,7496,71,1114439,6083,81.15,1.5,0.2
19-04-2017,148.4,149.15,147.25,148.5,148.1,7774,99,1151362,4741,60.99,1.9,0.1
18-04-2017,148.35,148.9,147,147.5,147.78,9349,92,1381578,6572,70.3,1.9,-0.85
17-04-2017,147.05,149.95,147.05,148,148.29,9611,146,1425180,6434,66.94,2.9,0.95
13-04-2017,149.7,150.2,148.5,148.95,149.59,13338,206,1995249,7913,59.33,1.7,-0.75
12-04-2017,149.1,149.75,146.6,148.85,147.96,12965,178,1918349,8978,69.25,3.15,-0.25
11-04-2017,148.1,150.9,148.1,148.7,149.4,18058,196,2697825,11334,62.76,2.8,0.6
10-04-2017,149.45,150.5,148.5,149.45,149.63,14111,179,2111392,9561,67.76,2,0
07-04-2017,149.1,152.75,148.1,149.4,150.14,24375,295,3659724,17166,70.42,4.65,0.3
06-04-2017,150.5,154,149.2,149.55,150.41,10882,185,1636809,6389,58.71,4.8,-0.95
05-04-2017,150.5,150.8,143,148.8,147.64,18792,448,2774402,9718,51.71,7.8,-1.7
03-04-2017,152.25,152.25,150,151.5,151.15,11242,230,1699255,9794,87.12,2.25,-0.75
31-03-2017,151.35,153,151.15,152.4,151.96,22261,137,3382758,17335,77.87,1.85,1.05
30-03-2017,152.35,152.5,151.6,152.1,152.09,3012,19,458097,2646,87.85,0.9,-0.25
29-03-2017,154,154,151.05,152.35,151.92,172077,76,26141339,6154,3.58,2.95,-1.65
28-03-2017,152,152.8,151.4,152.05,152.2,2765,62,420820,1897,68.61,1.4,0.05
27-03-2017,150.6,152.95,150.6,151.4,151.54,3237,72,490526,2437,75.29,2.35,0.8
24-03-2017,150,151,150,150.35,150.31,8137,134,1223054,5770,70.91,1,0.35
23-03-2017,151,152.6,149,151.2,150.68,11748,170,1770211,8668,73.78,3.6,0.2
22-03-2017,149,152.35,149,151.4,150.2,3304,61,496264,2427,73.46,3.35,2.4
21-03-2017,150.4,150.7,149.5,150.45,150.28,2748,70,412972,1916,69.72,1.2,0.05
20-03-2017,152.5,152.5,150.15,151.4,151.12,4312,65,651637,2690,62.38,2.35,-1.1
17-03-2017,152.05,154,150.05,151.65,151.75,6901,236,1047251,6168,89.38,3.95,-0.4
16-03-2017,155.45,155.45,150,151.9,151.99,7873,195,1196589,4826,61.3,5.45,-3.55
15-03-2017,150.75,156.1,150.3,154.45,154.65,12718,232,1966821,4561,35.86,5.8,3.7
14-03-2017,148.55,150.4,146.95,149.3,149.04,9867,187,1470613,5642,57.18,3.45,0.75
10-03-2017,150,150,146.4,147.65,148.54,11962,232,1776793,9277,77.55,3.6,-2.35
09-03-2017,148.75,150,148,149.7,148.63,2234,48,332033,1423,63.7,2,0.95
08-03-2017,151,153.75,149.1,150.1,150.3,2740,60,411828,1638,59.78,4.65,-0.9
07-03-2017,150.9,154.2,149.85,150.7,152.15,19613,297,2984173,9045,46.12,4.35,-0.2
06-03-2017,150,152,149.95,150.7,150.73,4459,333,672106,3250,72.89,2.05,0.7
03-03-2017,149,153.05,149,150.9,150.83,6635,301,1000728,4123,62.14,4.05,1.9
02-03-2017,148.75,150.75,148,150.1,149.55,6850,181,1024395,4903,71.58,2.75,1.35
01-03-2017,148.7,152.85,148.4,149.5,150.84,19180,486,2893181,12661,66.01,4.45,0.8
28-02-2017,149.8,150,146.6,147.8,148.35,7999,205,1186633,2614,32.68,3.4,-2
27-02-2017,151.8,151.8,148.1,148.9,149.73,6665,195,997958,3790,56.86,3.7,-2.9
23-02-2017,150.55,152,149,150.3,150.19,6563,108,985692,1847,28.14,3,-0.25
22-02-2017,150.45,151.95,148,150.8,149.73,18704,269,2800545,10775,57.61,3.95,0.35
21-02-2017,151.2,152.6,148.5,150.15,150.57,6522,122,981998,3999,61.32,4.1,-1.05
